,id,description,photo,article,name,price,sku
162,4971418,"Брюки прямые, широкие с карманами, итальянский вельвет х/б хаки",https://sun9-48.userapi.com/7yxmX1RSeEAPAA79L0U-C00F2DVul33lc3_-cw/TGuf7UpaAIQ.jpg,,"Брюки прямые, широкие с карманами, итальянский вельвет х/б хаки Арт. 3687",4100.0,
163,4971357,"Куртка льняная джинса, на кнопках, в мелкий цветочек на молочном фоне",https://sun9-63.userapi.com/GUVYiJVK6Z4GsU-_qQPMsydJ4MFwbL5qXvQInA/XVAFCbD-jD8.jpg,,"Куртка льняная джинса, на кнопках, в мелкий цветочек на молочном фоне Арт. 3697",5900.0,
164,4971267,"Великолепный стильный классический костюм из итальянского хлопка в нежную полоску, с эластаном, на подкладе. Из-за присутствия эластана - изделие очень комфортное в носке. Стиль и выдержанный силуэт чуточку дразнит асимметричная, как бы срезанная полочка длинного жакета. Красные петли и пуговицы так же добавляют дерзости, вызова, раскованности. Костюм невероятно функционален, роскошен и вариативен. Множество комплектов можно создать с его участием!!! Фантазируйте!",https://sun9-32.userapi.com/GEkCeLZhzrIs96YBLLe2wRHIv509L7MId4KBEg/qFzT9gc1nns.jpg,,Костюм белый в полоску из итальянского хлопка с эластаном  Арт 3630/3631,10100.0,
165,4950551,"Брючки свободные, зауженные книзу, выполнены из льна цвета какао. ",https://sun9-35.userapi.com/y12AxGlnZRNPJjGgw8M1wduw_754i_bGxGCkwQ/8bFQVbi7GlA.jpg,,Брюки свободные зауженные к низу лен бежево-розовые  Арт. 3693,3400.0,
166,4950545,"Жакет удлиненный, очень смелого грушевидного силуэта, из серии бохо, с втачными рукавами и накладными карманами-кисетами., выполнен из ферментированного цветного льна и отделан однотонным льном цвета какао.",https://sun9-42.userapi.com/DIKo2wh9_a5dJKCaJ9YqMq1040lOQqg32GKcuQ/UxXYffCJxpg.jpg,,"Жакет удлиненный, с втачными рукав и  наклад карманами, лен цветной Арт. 3695",8300.0,
167,4950454,"Замечательная классическая юбка. Расклешенная,с карманами. Пояс - на резинке. Отличная трикотажная вискоза хорошей плотности.",https://sun9-5.userapi.com/U_07lyVMpUwErXCe3wRihOVv9WLIgO-T2Vk_jA/mZgXfeWqSMI.jpg,,"Юбка расклешенная с карманами, вискоза Турин синий джинс Арт. 3722",3820.0,
168,4950447,"Замечательная классическая юбка. Расклешенная,с карманами. Пояс - на резинке. Отличная трикотажная вискоза хорошей плотности.",https://sun9-6.userapi.com/q_5TrqDaGi5AJ1Z0i50-SX1rnzLHZgScw0eeaw/pMRAYMuGaxY.jpg,,"Юбка расклешенная с карманами, вискоза Турин фуксия Арт. 3735",3820.0,
169,4950445,"Свободная туника с цельнокроеными рукавами, с подрезом на груди и асимметричными защипами.  Отличная трикотажная вискоза хорошей плотности. ",https://sun9-5.userapi.com/U_07lyVMpUwErXCe3wRihOVv9WLIgO-T2Vk_jA/mZgXfeWqSMI.jpg,,"Туника с цельнокроеным рукавом 3/4 и защипами, Турин синий джинс  Арт. 3733",3350.0,
170,4950444,"Свободная туника с цельнокроеными рукавами, с подрезом на груди и асимметричными защипами.  Отличная трикотажная вискоза хорошей плотности. ",https://sun9-37.userapi.com/BN39tG8-2XG9fUeAmby-_qVbYCO8nRFypLCd5w/Pqy5Xf3Plak.jpg,,"Туника с цельнокроеным рукавом 3/4 и защипами, Турин фуксия Арт. 3732",3350.0,
171,4948055,"Узкие джинсы из джинсовой хлопковой ткани с эластаном - это наша фишка всей коллекции. Очень узкие, на высоком поясе, на пуговицах. Такой крой посадить их на любую фигуру... Можно носить в полную длину, или подкрутить на современный манер...",https://sun9-42.userapi.com/Xy-BTtUS5JKUo3MKurzC-T_Yq39CurGOoF1bcw/F4cfpZQWHI0.jpg,,"Джинсы сине-белый квадратик, хлопок с эластаном Арт. 3619",3360.0,
172,4948052,"Жакет удлиненный, очень смелого грушевидного силуэта, из серии бохо, с втачными рукавами и накладными карманами-кисетами из полосатой джинсы, которая повторяется на воротнике и на локтях. Ткани с разными принтами, что добавляет невероятной оригинальности изделию. Ткань - джинсовый хлопок с с эластаном, и это просто комфорт и еще раз комфорт!",https://sun9-28.userapi.com/lAvEAJcVGndKLfXd3wwVw9fxmb-I5vqF_3xQ0g/Wptvi6gKh3Q.jpg,,Жакет удлиненный с втачными рукав и наклад карманами сине-белый квадрат х/б с эластаном Арт.3616,7900.0,
173,4945025,"Рубашка-куртка летняя широкая с рукавами 3/4 и капюшоном, изумительный, невероятный итальянский хлопок с теплого солнечного оттенка, чудесная фактура ткани, простой крой - это находка для легкой летней курточки. Вещь очень удобна для летних путешествий.",https://sun9-66.userapi.com/hlbmH_PrRREI4XIYM42ph_SIFASt0hNDJyPEGA/uUnj1MCeBqs.jpg,,"Рубашка-куртка широкая с рукавами 3/4 и капюшоном, х/б оранжевая(Италия) Арт. 3621",4070.0,
174,4945024,"Юбка-баллон с накладными карманами ( бахрома) светло-рыжая полоска (Италия). Невероятная вещь! Невероятная ткань! 100% хлопок! Какая фактура!!!! Редкостной красоты и оригинальности вещь получилась. Смешные отлетные карманы, прикольная форма, разное направление бахромы - делает эту юбку очень оригинальной и нескучной!",https://sun9-51.userapi.com/pKMp8Tp3PxCFtXCKDLU6k0QAWdsAyDiGsdw05w/ajNI_EyBEsc.jpg,,"Юбка-баллон с накладными карманами (бахрома) светло-рыжая полоска, х/б (Италия) Арт. 3627",4800.0,
